,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,ConversionRate_%,Hydrogen_Purity_%,Catalyst_Activity_%,Sulfur_Content_%,ConversionEfficiency_%,ProductYield_bbl_day,HydrogenConsumptionRate_m3_day
2023-06-17 10:00:00,304.3202545503886,63.60512992396189,169.92071602119006,78.24592798664426,86.0419590378649,87.83109540159614,88.05325228088532,0.529180281218101,86.0419590378649,1068.8013037732856,7.961019676256035
2023-06-17 11:00:00,303.33724349222337,62.873332887307576,174.12492809422778,69.31560923034417,88.37156372645059,86.29804092758759,98.30580262435258,0.5615610195366767,88.37156372645059,1095.2457977126928,10.299202997307818
2023-06-17 12:00:00,304.57698896178584,57.95961271324368,161.98575580730008,81.62215364277854,80.86307577260995,87.74667563538544,90.48626018949906,0.7262019852325483,80.86307577260995,1018.8904040279175,6.102705529652753
2023-06-17 13:00:00,319.0009239415261,69.34476867786361,195.1742330427372,80.48374620748744,87.2134874194469,85.16961778858897,93.87916847408874,0.5667185014897641,87.2134874194469,1227.645925838817,9.30094184269178
2023-06-17 14:00:00,292.6244136639173,58.24725774591033,169.07996848933354,84.58688859675333,80.34823680374433,86.20737746893272,98.97304860662854,0.7141521537281659,80.34823680374433,1063.513001797908,5.043901439397896
2023-06-17 15:00:00,303.1929960766824,71.78277051979981,189.75987570324008,81.13748501368936,81.09412391230192,86.3031117925103,92.48947245517394,0.7985604350328908,81.09412391230192,1193.5896181733801,7.646261910720449
2023-06-17 16:00:00,308.48794102728135,67.68115903102182,183.55500509139145,77.2790096492887,84.51317722661062,86.43179717723325,103.14623342449428,0.578320699652604,84.51317722661062,1154.5609820248521,10.607797200545976
2023-06-17 17:00:00,295.6830533511086,66.25953782504912,171.27335354816967,76.46668170909048,84.0726037158568,86.52619874608543,88.84817824195612,0.7200226110295267,84.0726037158568,1077.3093938179873,5.362590643028511
2023-06-17 18:00:00,322.5119434579231,70.16042774078177,186.81969016924006,80.78903127363982,82.04381853977344,85.9803177057686,96.65649661185559,0.7576880434556963,82.04381853977344,1175.09585116452,12.40476127976365
2023-06-17 19:00:00,292.76778884932236,71.20127745898449,172.1684669967727,76.99466538316051,78.41121916518995,85.9573467311517,94.5127787148408,0.6941356669076931,78.41121916518995,1082.9396574097004,9.03835304439132
2023-06-17 20:00:00,272.4143157392417,57.92924966537253,177.96210022171738,79.85213609956881,85.36040143260479,88.50551421461553,104.61349208396162,0.5740378672033573,85.36040143260479,1119.3816103946024,9.953975650524514
2023-06-17 21:00:00,296.1473621599719,67.72253098426003,185.53281380443067,83.11572425155845,85.23812276187178,87.11744356777322,89.3772146256696,0.762212083292694,85.23812276187178,1167.001398829869,9.313880520258138
2023-06-17 22:00:00,305.21192223100917,65.54051272937168,171.01807510437342,77.47682314769852,86.20963839730183,86.25335899859634,95.66835305354236,0.7249010295413223,86.20963839730183,1075.703692406509,6.678807534677524
2023-06-17 23:00:00,288.6273537350388,64.20405060881372,189.50808474334173,85.60404731900542,84.57389192936192,87.56415160714317,95.6226326002101,0.846860224789006,84.57389192936192,1192.0058530356196,9.412177658579926
2023-06-18 00:00:00,318.3573260377091,65.467243200091,196.54674820175586,82.65792501449414,84.61479900861927,85.02772651778126,95.63305437191867,0.7684238066660276,84.61479900861927,1236.2790461890443,8.998289186892759
2023-06-18 01:00:00,287.7840784751022,57.59222402005797,180.34682046279988,80.54333150836183,84.52301601704923,86.36223381477609,92.57265027559097,0.6021965229840616,84.52301601704923,1134.3815007110113,11.248482154154397
2023-06-18 02:00:00,283.4603764352522,66.76119485461611,202.61157560818683,82.8104918311108,85.9416698238934,86.38770987113365,94.32117979465632,0.5805370483696022,85.9416698238934,1274.4268105754952,10.654202392866228
2023-06-18 03:00:00,310.5708273865453,65.52217425631983,166.01321104922343,80.23434356786572,80.82859924984889,86.6767828343417,96.20939158387095,0.5934821514030763,80.82859924984889,1044.2230974996153,9.68487286711846
2023-06-18 04:00:00,290.7406374922615,72.19041289708844,189.63093092405018,77.44333548276191,85.82115576098064,85.91184124385136,91.3647321049498,0.6633512893082786,85.82115576098064,1192.7785555122757,9.014033923464872
2023-06-18 05:00:00,305.219861521007,70.59943406813147,185.77045677173663,81.76868265619893,82.90387329945017,85.3382090082296,87.35099644210487,0.5201211209075096,82.90387329945017,1168.4961730942234,10.193828315103865
2023-06-18 06:00:00,316.63045424270877,55.38852481712429,162.30630369684647,90.49149360650551,88.44065260514363,86.60729825015952,86.00317875288643,0.7612904446084903,88.44065260514363,1020.9066502531643,4.95453234788614
2023-06-18 07:00:00,296.7870573199099,64.6686068079622,182.41267910141977,78.75297225395379,82.2316872661619,85.12159691690533,90.38312021966814,0.6560996163992282,82.2316872661619,1147.3757515479303,10.069366601513961
2023-06-18 08:00:00,317.7026192226527,65.22955797815862,184.3044422517385,75.20342271604747,79.05209720663593,86.10591122485275,96.89381487800433,0.7013650854504185,79.05209720663593,1159.2749417634352,8.430248536728339
2023-06-18 09:00:00,296.20891818644884,59.31674894884249,156.37119764668014,74.63512105926952,81.91994541206029,85.4994654083572,86.24654508537769,0.5565086780159179,81.91994541206029,983.5748331976181,7.086945365786764
2023-06-18 10:00:00,280.2804797690556,63.61506379921566,181.92666949178673,82.01387361701538,78.45844096605164,86.14654181254056,99.44203441877704,0.7769904709998988,78.45844096605164,1144.3187511033384,8.1576975936659
2023-06-18 11:00:00,318.56248334573854,67.32155189722101,185.3909865557587,77.92827303684804,85.6829907928128,86.72944349008252,92.66809097437648,0.5671287662241264,85.6829907928128,1166.1093054357223,10.557370742249871
2023-06-18 12:00:00,296.2922142026815,70.2620468418197,183.3443620757917,81.7170754375662,80.02183498483937,84.75677963612985,89.14132372829874,0.7495925203216788,80.02183498483937,1153.23603745673,9.369829471958049
2023-06-18 13:00:00,304.0611242164299,70.36709972732366,192.00646741624143,85.03559410153127,80.83457017526536,85.13959503769905,96.84495988413022,0.8819152706075961,80.83457017526536,1207.7206800481586,8.501263340249139
2023-06-18 14:00:00,294.7791618025827,57.44199280343127,190.20664608420432,74.04308273185424,87.08148749477778,84.69761299279305,88.5832675436194,0.7712235192166662,87.08148749477778,1196.3998038696452,10.452104988289143
2023-06-18 15:00:00,308.57211729671036,66.92998119749416,193.97867911282628,76.43213843581839,85.40117976496742,83.99720893609951,99.72000983522466,0.6202929565944306,85.40117976496742,1220.1258916196773,11.431092071518492
2023-06-18 16:00:00,300.8719760783306,65.89587036639196,181.04396554572972,82.7755227218797,86.96090488151677,86.25522745008307,94.18818885826545,0.7796695408225446,86.96090488151677,1138.76654328264,9.796670110072977
2023-06-18 17:00:00,296.0806716249202,64.2178902659303,192.2694715838235,82.7633778944915,82.71405182164123,87.750577825133,101.27056060169903,0.6405304660227932,82.71405182164123,1209.37497626225,11.083780985582258
2023-06-18 18:00:00,295.4959415463751,75.16706458184416,178.21845309186637,75.30045335257415,82.53856910782318,86.32472382180423,93.4017220747261,0.7040464747807035,82.53856910782318,1120.9940699478395,11.694146875845458
2023-06-18 19:00:00,293.18270504291996,70.19510725619794,189.33896748192674,80.79444407029511,80.66243152327837,88.00608304579869,98.71661397386991,0.7461348288589488,80.66243152327837,1190.9421054613192,11.93826911996607
2023-06-18 20:00:00,287.390381798183,69.221075022151,181.27891264175446,83.23143217078734,79.33516015641916,86.91114732228587,98.02305497529031,0.6732507577022767,79.33516015641916,1140.2443605166357,7.136309620175403
2023-06-18 21:00:00,284.92239834343894,70.71961879898993,190.06943997064968,80.16237878099723,80.81565548918294,86.75990440899827,93.88367310141837,0.7149935435844276,80.81565548918294,1195.5367774153865,9.853733942521806
2023-06-18 22:00:00,306.6306679300262,64.13096114468426,187.3093997639498,85.326783270036,82.9652581898545,87.24720720879942,87.37570099915425,0.6221045307443708,82.9652581898545,1178.1761245152443,7.386941360790522
2023-06-18 23:00:00,292.45977169738944,73.71895487232047,209.01986785166426,88.6800460674425,79.5653285680932,85.58977631961947,93.52002720563166,0.6936831921112392,79.5653285680932,1314.7349687869682,10.281107644724003
2023-06-19 00:00:00,297.83433153575976,57.25029076115654,167.03000904088026,80.84629210809534,84.81853837457115,86.52283355218789,93.08323215903705,0.7711907204475216,84.81853837457115,1050.6187568671369,8.993184935399936
2023-06-19 01:00:00,307.7568559934753,59.96414632174318,172.91709983693355,83.81404755676687,81.48473320578631,85.29051992244213,87.07541214879562,0.6432318377575195,81.48473320578631,1087.648557974312,7.281936370301431
2023-06-19 02:00:00,285.52884754925935,53.70777515317056,158.3344463764665,83.27505254486454,86.47875727740316,85.61513999526285,79.17851834812144,0.6262316883614812,86.47875727740316,995.9236677079743,10.308081022546482
2023-06-19 03:00:00,299.76190587392693,66.27786183428344,191.4748042902634,79.16044885603377,83.53036992750472,85.15499580940212,88.46105713771597,0.7397600311016549,83.53036992750472,1204.3765189857568,13.000140229187748
2023-06-19 04:00:00,316.52552584395426,66.24417016111978,174.38258189456678,74.88165022194312,86.16927881490655,84.80094355766313,92.37336666241474,0.662058550652411,86.16927881490655,1096.866440116825,7.338139813703142
2023-06-19 05:00:00,288.1466941510729,65.83369060068374,187.33990474530268,78.75034826309354,79.76919786322749,87.3674968196066,88.98869665610596,0.6643756730667961,79.76919786322749,1178.368000847954,6.49079956574283
2023-06-19 06:00:00,304.30213420344006,62.30300975630192,166.4675312982602,83.72307634613804,81.62223716048572,87.06152822265965,96.32347094991889,0.7240885419592535,81.62223716048572,1047.0807718660567,8.918057791134325
2023-06-19 07:00:00,294.30825089494476,64.16554653820397,171.58016650219344,76.57943457941518,78.71041683330964,86.44971998819335,96.24031487715735,0.8025945620894059,78.71041683330964,1079.2392472987967,8.395263720169675
2023-06-19 08:00:00,311.6337934116885,61.08801345243561,175.97375063140694,74.72853453194281,83.00440094255084,85.87804409444561,92.76456353776247,0.7180186927600377,83.00440094255084,1106.8748914715497,9.811725066272672
2023-06-19 09:00:00,296.69131599361253,60.72296728548916,176.75821689983925,76.19615785770105,81.27507161419605,86.40954133735941,96.55853261874373,0.48639423091765943,81.27507161419605,1111.8091842999888,9.834978526429282
2023-06-19 10:00:00,294.84099223881503,62.372978587935236,175.97019984183365,77.915393919029,82.80003981956277,86.38050501155175,96.70517496398928,0.6544731908557945,82.80003981956277,1106.8525570051336,9.879578255858164
2023-06-19 11:00:00,293.84084542963313,63.425755150049866,196.66936500622066,86.28951816200863,82.77116909985997,85.61550146588039,90.50795274420797,0.6847291459675579,82.77116909985997,1237.050305889128,10.449886477245764
2023-06-19 12:00:00,312.44216772318117,71.20415903224075,152.22638796474197,77.12804678299561,79.34279257900491,87.35709403596064,93.31866482005134,0.6983433441075518,79.34279257900491,957.503980298227,8.62254104077404
2023-06-19 13:00:00,302.0583739587435,67.60246089308696,191.40750290011664,75.61373632883516,86.11173716796017,84.41474008854912,95.50559873471767,0.6648478418000641,86.11173716796017,1203.9531932417337,9.673562110521994
2023-06-19 14:00:00,299.7769998663916,65.42814858146433,187.26103916122983,74.65747037053073,80.17602553176624,87.53890085039204,103.09318963145543,0.7210864663017797,80.17602553176624,1177.8719363241357,8.194764261375838
2023-06-19 15:00:00,276.1189399285383,66.1150489704377,182.60680946676516,80.3811637442147,85.36951599851452,88.23800653364991,90.71834509247333,0.622299636853211,85.36951599851452,1148.596831545953,9.892062066802374
2023-06-19 16:00:00,284.3726052586813,60.38802561369613,187.9989682312874,79.06208961087623,75.07222707173652,84.98570067693136,92.94133913453499,0.7830520559377591,75.07222707173652,1182.5135101747976,8.60216535594914
2023-06-19 17:00:00,289.44182642739986,67.63613250896687,191.65260571442684,73.8423949476625,79.21500106547154,86.04454563498925,92.28381907733639,0.4968000595102161,79.21500106547154,1205.4948899437447,10.599389074848439
2023-06-19 18:00:00,302.7397086792817,65.34490426514046,176.96134394789604,83.88907572112574,81.64075916725508,86.06484328296172,99.09574298403835,0.5588058126554258,81.64075916725508,1113.086853432266,9.068349751497852
2023-06-19 19:00:00,301.7556281604471,68.84077768791391,194.04012328734757,82.6482054147445,86.3151690330303,87.73275747324031,91.91840207922927,0.3842851678930498,86.3151690330303,1220.5123754774163,11.469689564747812
2023-06-19 20:00:00,301.1917960554292,68.41231458145246,195.67863193933061,76.38539346746114,82.84884826774436,85.13555697680724,95.01601480136385,0.7234482725537282,82.84884826774436,1230.8185948983896,6.406929097431276
2023-06-19 21:00:00,298.6738350053234,52.5281188389432,145.98369367816383,76.93239067884446,85.60171492031408,84.63620581894467,99.2766321825152,0.5583004140206351,85.60171492031408,918.2374332356505,9.898398681754218
2023-06-19 22:00:00,279.84365137259465,68.24674577958484,178.25880638776604,75.32058967913395,81.08583651888796,85.72412929654787,96.71498738327377,0.7986792671464822,81.08583651888796,1121.2478921790484,6.778663869164109
2023-06-19 23:00:00,322.48316240642447,69.55620673143542,198.21662102865648,75.31053152207829,83.67952723359453,84.81528735981344,93.86338719665224,0.4675693483763337,83.67952723359453,1246.7825462702492,8.08205535770717
2023-06-20 00:00:00,306.3042054483428,69.95662656184476,177.34833064954464,78.8673149741711,76.93790160040565,87.84292985392916,83.53509608334457,0.5385638142261027,76.93790160040565,1115.5209997856357,7.466865510898986
2023-06-20 01:00:00,297.3436419642834,62.56015242766726,176.01291028160117,83.63765684597024,80.39419163384511,87.16399730085743,93.48085862758612,0.6151371490269892,80.39419163384511,1107.1212056712714,8.816930869533424
2023-06-20 02:00:00,296.4937671139763,79.00255192668202,197.10535498139495,89.5784982022972,78.47659294709045,86.18981099598831,97.03860584983333,0.7297180623949334,78.47659294709045,1239.7926828329742,9.03481400608991
2023-06-20 03:00:00,288.77992035197497,61.55304787252716,174.11639675509105,80.35227319938863,85.13684287977411,86.43255534388825,90.4233080482036,0.6148535545688317,85.13684287977411,1095.1921355895226,8.766240480387111
2023-06-20 04:00:00,298.72861734720516,60.03432956858718,156.14599060989173,73.85310162163404,83.94985185569627,86.64062678187892,96.9112725333405,0.6298024335747189,83.94985185569627,982.158280936219,8.333321217956282
2023-06-20 05:00:00,289.5745904276967,65.58234837465058,169.0985337803532,73.3534245892297,84.3336340889382,85.45742112925372,93.25863114569512,0.6024521237076625,84.3336340889382,1063.6297774784216,11.863301696865904
2023-06-20 06:00:00,283.1007473833806,53.70913101863043,163.05528067923103,79.2075588168796,82.32573895567816,86.103335034767,91.74984930864561,0.5702219694624895,82.32573895567816,1025.6177154723632,8.046894145024742
2023-06-20 07:00:00,296.49594398588783,67.96126422378612,190.5677909313597,84.00801633212208,83.79042227093656,86.07811145462904,91.66276808306655,0.7393158274005419,83.79042227093656,1198.6714049582524,10.350794594526601
