,Electricity_Consumption_kWh,Steam_Generation_Rate_kg_hr,Water_Consumption_m3_hr,FuelGas_Consumption_m3_hr,Water_Quality_ppm,Steam_Quality_%,Electricity_Price_$,EnergyEfficiency_kWh_bbl,WaterUsageEfficiency_m3_bbl,SteamGenerationEfficiency_%
2023-06-27 13:00:00,11684.349732830873,8129.653566854668,276.87960688818265,691.6054079460979,-15.354360587995362,100.52929248655408,0.10071983485632299,8.591690344718273,0.2035940295818449,4.385814426547314
2023-06-27 14:00:00,10684.835422180946,7639.709405169377,299.3698931765479,651.6046760398573,-11.238484983668535,105.12422648496987,0.09756855341046733,11.482049387874547,0.3217063962969517,6.023273130075324
2023-06-27 15:00:00,11799.279592212446,7964.219291912291,268.00993320039845,693.38842686914,-14.625816704232145,102.49353732411386,0.09863202869821243,12.633762219613809,0.28696444915019775,6.256400764622727
2023-06-27 16:00:00,9786.752810750862,6203.766022407117,263.473627770336,601.2394332308077,-6.287825856282707,100.25827925005412,0.09244906973211019,9.5903807896652,0.25818700719367277,4.460225189736045
2023-06-27 17:00:00,8825.961492259143,6574.732812368904,267.4055676086106,543.5398120789406,-7.895612334502529,105.10291493088081,0.09952372764896633,7.2204745396623835,0.21876314488516127,3.9462624517906226
2023-06-27 18:00:00,10412.552036230225,7378.151322927526,288.30917318198766,610.3918571484764,-11.306116890035815,106.71746390749806,0.09182262156741651,10.30116191043237,0.2852249345671241,5.355262096842615
2023-06-27 19:00:00,10783.22070946278,7482.357469334111,311.3423714708952,638.9939539091631,-13.450492139395974,97.99459596768892,0.08200751043764516,9.436402459541386,0.27245588299321494,4.803972998040508
2023-06-27 20:00:00,10578.40460494134,7610.742968051435,304.69345902404825,644.0335686374809,-6.8404778143422185,101.71556672586212,0.09680125195971168,8.717648254652506,0.2510974480995245,4.601615922416388
2023-06-27 21:00:00,9625.626376277345,7662.625671045967,248.783371674136,583.3155439227693,-5.634643128569504,103.51749621767232,0.10043049851584844,7.73042738495072,0.1998001703089063,4.514984452263928
2023-06-27 22:00:00,10725.483796300587,7104.618828862641,294.30237569490987,633.9821200580877,-13.612319987798058,103.86897528503276,0.09204992446409474,8.072088292201297,0.22149441520142046,3.9229605345752
2023-06-27 23:00:00,11155.280502670654,5684.324374801488,286.96449441927086,667.8309356297625,-15.781603552731177,102.57038816219406,0.08731571630407511,10.678547193538776,0.2747007478469544,3.992221904373646
2023-06-28 00:00:00,10027.449955072318,6827.637505915979,274.83571126251496,608.1165984864488,-10.186784787676261,104.05849507454415,0.09741246895824182,10.686229440000169,0.2928917603195051,5.33836901259025
2023-06-28 01:00:00,9362.53262215387,7070.454384535026,290.69027890409546,553.4873416321001,-9.418476417096715,99.30640241893397,0.12975842032727278,7.372561825443838,0.22890516271257852,4.0848540890445415
2023-06-28 02:00:00,11178.556885246218,7227.288229840784,270.677133433564,661.7828071732599,-13.515887764965376,102.1702558765313,0.10334404282291564,11.746222232051178,0.2844225596455586,5.571754740453473
2023-06-28 03:00:00,8417.311202092164,6075.576626911676,248.99803635114972,530.1085022893507,-10.959200409495159,99.38918953016805,0.0990831045394302,7.401459118597322,0.21894744561730956,3.9195445718099684
2023-06-28 04:00:00,12498.021947641582,7526.624693286941,293.56598005869955,730.3980009017508,-14.810209026355682,103.38548383493479,0.10701988754179563,10.684955842468144,0.2509788786512734,4.721020147552559
2023-06-28 05:00:00,11078.892318999156,6579.782171840082,261.41264260546876,646.3917093092466,-16.729385952846613,102.29525571269231,0.0709200278457536,9.443245376323864,0.22281864084582978,4.114722901897223
2023-06-28 06:00:00,11467.562998604473,8259.004932646949,257.4554910059036,667.7335676696017,-12.750725780873099,103.05349793675573,0.09385542067707445,9.996699458365024,0.22443348842339217,5.282230768731196
2023-06-28 07:00:00,8957.004999366503,6209.4195642639115,286.9556925962179,550.2021199963992,-10.218698646076007,100.12428021305506,0.11906509882780249,6.9595175999953165,0.22296216125629828,3.5397408735493725
2023-06-28 08:00:00,10600.73537326689,7395.519150420343,311.69877234921205,630.5588074554374,-9.649997951884018,102.80147667449616,0.0957150223648372,9.497135267941035,0.27924906146764317,4.861042751016734
2023-06-28 09:00:00,11888.516725710253,6944.918038212117,289.30449066323627,695.0430856876479,-12.819830888029434,102.08683983161445,0.10802168285908655,14.410398501863341,0.35067393982126643,6.176174907542114
2023-06-28 10:00:00,8563.580655399748,6754.671368718222,226.70068682506155,523.2316535689093,-6.609456716966086,103.91368186021403,0.10622662364245487,7.423684958391179,0.1965246252195891,4.296081477403888
2023-06-28 11:00:00,8539.390490656675,7591.004314160144,295.6306592736867,522.2973928235585,-6.975171671562062,105.8130672265377,0.08638037884967631,6.913824197760125,0.23935413281809248,4.509151645867602
2023-06-28 12:00:00,10904.532158250922,7256.254891612279,262.86386674744233,632.9832448289739,-13.122337122045256,102.29676554063909,0.11622329627147801,9.990315656090823,0.24082582959788054,4.877405311935495
2023-06-28 13:00:00,10858.986388999543,7520.402733809914,285.80197003425377,649.4994110279605,-13.122845467378733,106.16242143159582,0.10913343036098469,9.818002871841987,0.25840391193573664,4.988604898332477
2023-06-28 14:00:00,10809.853264191175,6787.73689613585,263.1129971930896,653.1267487966318,-13.237418351910215,102.31947024826634,0.09578653519245178,7.9157823453459155,0.1926709981264436,3.646726471704532
2023-06-28 15:00:00,9371.102122292737,7024.849522006888,277.5120772948139,561.3862866117977,-9.498382569180958,104.03396593280733,0.10538650133421658,8.36154265994002,0.247615386394001,4.598719379242066
2023-06-28 16:00:00,11381.70082454492,6832.443048032017,290.3383903250728,668.039096855222,-13.336373537803581,104.63555535135006,0.10351914309920389,11.82755042704102,0.3017116690565463,5.209161320232613
2023-06-28 17:00:00,10641.035432208793,7384.308652299899,248.75940310906657,635.5911260608145,-10.26877051897667,104.42513774218921,0.09495839118759344,8.954182973681284,0.2093252321216984,4.5588579563471185
2023-06-28 18:00:00,7428.847740822568,5878.74764039985,274.62289769624186,485.7475839631557,-3.9929681641296386,97.6757915378921,0.10042868564457559,5.900933087889834,0.2181403361927705,3.4260065932252406
2023-06-28 19:00:00,13015.489589191897,6878.64298501793,267.67832082638654,752.0615108533232,-14.538217202624521,101.81518245454487,0.09597928059358873,14.469973469458731,0.29759143320459297,5.610662421939493
2023-06-28 20:00:00,7857.855307195205,6711.749342779994,282.56928739263714,489.14506727260886,-6.447570968224944,100.20303652885173,0.08686981138766557,6.852106967725112,0.2464024733613117,4.293979627757269
2023-06-28 21:00:00,10923.186005871654,7123.775701759852,285.7300836242876,641.9296318916269,-10.443949757302425,100.2659101648701,0.11393406083651224,12.707998193517717,0.332417426983233,6.080540652023756
2023-06-28 22:00:00,11450.575365413284,7517.621755505091,252.78290709720798,671.3302071328677,-14.163848267017746,101.07502866242724,0.10062633323272917,10.61071673256252,0.23424218752743287,5.110954632040258
2023-06-28 23:00:00,11452.406980704865,8390.06544573115,266.17952442838777,672.436235953978,-11.793988995900733,104.38285798247621,0.090683062968641,11.530600729352614,0.2679969218421714,6.197615851139533
2023-06-29 00:00:00,10516.134807412507,6753.449486147633,261.95722406748484,630.9500540944074,-13.495139521541283,101.91486816012694,0.10983145692453482,8.401415896797436,0.209279514466685,3.9584588940663945
2023-06-29 01:00:00,10510.284039399823,6332.563985756228,291.4492758036381,622.9423335114451,-10.129788409253667,100.11221094467743,0.09685768316498952,11.4740585127825,0.31817465936629336,5.072082841372756
2023-06-29 02:00:00,10648.112881712059,6474.531246838339,272.38349401045645,638.130117156468,-13.725831922985364,103.90651164623603,0.07659642316870106,9.317302016659557,0.23834075636136087,4.156521220232773
2023-06-29 03:00:00,9313.234905319106,7130.849409281437,268.6724669268762,570.9156437684225,-7.055801947241864,98.43727239609318,0.10671726864795802,9.950523800381225,0.28705726891266653,5.5897295378902285
2023-06-29 04:00:00,10573.393976515592,6725.133457365985,250.0661338996174,642.5869322297237,-12.070270937294987,101.85484347739595,0.08291610443686198,9.429683945558056,0.22301681119595193,4.400355592818393
2023-06-29 05:00:00,10708.565240923865,7205.261078354723,237.07376846906305,622.1384717867844,-13.27976691938395,102.23706084563125,0.0946443578967464,10.414683069296286,0.23056759772199,5.141248993434839
2023-06-29 06:00:00,9178.505313881999,7051.556611464136,279.5034694201831,549.8210633459355,-9.444977868329975,100.79310352398659,0.10055558955780583,6.911175464613446,0.21045883333635101,3.895552812936457
2023-06-29 07:00:00,9579.284668504348,7797.397381189703,262.0861390900287,584.2597332401675,-11.015819514450499,102.43227996947141,0.11732711451348582,9.648599930332455,0.26398258229859867,5.762156264733272
2023-06-29 08:00:00,10920.975344484867,8096.071642989716,259.19363396864674,639.9608639561291,-14.317811947729426,103.75248850031471,0.10249541141861176,11.434358825804255,0.2713780521131164,6.219119144526926
2023-06-29 09:00:00,10541.427395659095,6838.04301483538,248.21177952816439,624.1104076714316,-9.392570214256398,98.27889339704213,0.11702264117603668,12.77760031684675,0.300865413544488,6.081151875538892
2023-06-29 10:00:00,9566.656515274044,6826.016128267654,281.6417700787485,592.7364977243558,-9.796694986544326,103.07782951925903,0.09484102778265303,11.401698793328505,0.33566530009003714,5.968714925172329
2023-06-29 11:00:00,8102.935796484745,7077.948919661797,230.60865634335423,489.07503159148223,-9.051993159697288,103.60076438090665,0.09632778309811951,7.880385070472456,0.2242748873017438,5.050293406377783
2023-06-29 12:00:00,10446.636195299248,7784.1107311830065,294.21796490216036,635.0872603351736,-8.892163791300884,101.50131605086939,0.09737983669577098,8.725203110791892,0.24573570426146668,4.769932401186169
2023-06-29 13:00:00,8755.062698808762,6848.196664672182,257.76869579413307,552.7590896480332,-5.438776418375314,103.75332295685158,0.11712077199166422,7.452051867212499,0.21940513242274823,4.2765837001375395
2023-06-29 14:00:00,10115.566020621925,7555.734147353644,316.0716255303283,591.5755209562614,-15.140786996560786,101.24013616770752,0.10281589504666737,9.825290619164067,0.3070016616940769,5.384384048693101
2023-06-29 15:00:00,8858.551753714753,7870.290727863062,279.87498992751614,560.7771290883232,-8.076723540907164,101.58726602558409,0.09492670848992156,9.05371267036552,0.28604085779174954,5.901452289650151
2023-06-29 16:00:00,7675.897302296107,6526.09903090984,278.7264555333214,484.53202366569894,-1.1491766195028381,103.08410984015877,0.12226147274217568,6.80043072863187,0.24693659626275233,4.241945353446377
2023-06-29 17:00:00,9992.81040597735,7311.976557807267,274.63999131559245,612.7960486602868,-9.522272360483319,102.36166658839453,0.09900593731736305,7.822749802182524,0.2149985690162138,4.1996270775252675
2023-06-29 18:00:00,10478.15068138904,7301.45678872447,323.2442587393744,620.65782774708,-8.9744772362023,104.67605183612442,0.07623613465590659,11.09343091416772,0.3422252610945695,5.671460439077754
2023-06-29 19:00:00,9480.857525667618,6198.033702602434,265.755692233941,565.914610061059,-10.84542878102398,101.51262723149037,0.09287162765392053,12.791876073730844,0.3585660760898042,6.13542569389803
2023-06-29 20:00:00,8151.269472368147,5915.838027016324,260.3407080335109,512.0210078039298,-9.538240526589952,101.76077309062846,0.09016211197218979,5.7896432276843095,0.1849135060822437,3.0828115001371987
2023-06-29 21:00:00,10211.160436588523,7090.362152389311,299.3286643853245,593.6971315225542,-8.670075309753141,100.75165218627406,0.08339117405934503,8.460473330434725,0.2480092441787901,4.3101474063530265
2023-06-29 22:00:00,8186.235147414851,6202.322865130808,239.93800250205095,510.47511786904516,-7.226411200229261,100.58336678503909,0.0956559528863284,7.687388664785719,0.22531684559147702,4.2731991920678
2023-06-29 23:00:00,10279.255837855539,6956.0234312586335,234.69656784367987,615.8598032807025,-14.517494841301044,99.17101610159224,0.09897684344486143,8.910482516067264,0.2034446556579122,4.423894154465196
2023-06-30 00:00:00,8246.184041142196,6397.957796225579,300.9866262493232,521.0833602381832,-6.615853707578075,94.46626991398261,0.08903136152052779,8.035592450994695,0.2933000100012826,4.574149911535805
2023-06-30 01:00:00,10529.94578802832,6439.637381120608,260.32079466700793,606.254774401646,-8.254083577525163,99.86430845660766,0.08774573989398957,8.42654829538605,0.2083207067455909,3.7808472851602124
2023-06-30 02:00:00,10005.309946540825,6778.197717369216,263.39557360392513,613.2732344034489,-7.318287631714174,101.25448323737744,0.09199215216538925,8.1168281910368,0.21368019867908294,4.0343556742849
2023-06-30 03:00:00,12204.68129051789,7366.026026770695,289.25676568160895,705.1188363018883,-13.541723161816819,100.57887928745843,0.09593869491219088,10.264563889724846,0.24327505825005077,4.545183826052592
2023-06-30 04:00:00,10521.374134958378,7155.063524354592,271.66207875738553,641.7957662078801,-11.065059310279578,97.93145064040813,0.0910730069393999,8.615319042099864,0.2224477002826585,4.298496116674029
2023-06-30 05:00:00,10051.737232207885,7340.150541151729,265.91683021855795,600.9092404638467,-12.0219332368366,102.57881892757246,0.07852966665101094,11.125921604360771,0.2943341770626383,5.9607921681563525
2023-06-30 06:00:00,9139.806640686313,7268.675017566171,288.54469057003655,546.2227799009136,-6.0985724673276245,101.20785910233677,0.10009254965138514,8.296666569905117,0.2619266667545469,4.840899036798525
2023-06-30 07:00:00,9653.790593425421,7832.812404813933,278.5719687291595,597.849094808508,-11.4053659931734,103.93648894394258,0.09682407944243865,9.39482005332473,0.2710990561462167,5.592583301247089
2023-06-30 08:00:00,10307.094592134301,6484.9549655651335,268.8021435190123,601.2061544186857,-10.226526092034975,98.89023804787863,0.10571799604868688,8.33955721552867,0.21749008272847942,3.8496198010527665
2023-06-30 09:00:00,10283.806586854447,7295.488323285155,255.4671362620008,611.9510363083785,-14.631695377684682,101.84925394208597,0.10724330209472885,8.477983587812057,0.2106074409473181,4.412626637241404
2023-06-30 10:00:00,10498.513407082522,7106.34416482517,277.14453754275587,610.3109826190704,-12.503659645275063,98.98967462588199,0.08701404937560143,9.648323843833253,0.25470084630820083,4.791532584045816
2023-06-30 11:00:00,7469.933225699124,7268.941989588112,316.53934229985975,466.4508511964759,-8.855971253631035,100.53221320101541,0.12557145260884187,7.485656459957727,0.3172056162919648,5.344271579995315
2023-06-30 12:00:00,10540.693380700573,7286.936239016509,300.39972441377967,634.1722698264014,-11.830534904663088,102.60710560947958,0.09845383931094212,10.644314510735027,0.303352827950857,5.3988048782206315
2023-06-30 13:00:00,9948.81461596509,7410.804382684209,291.24725228106394,622.0485376263013,-12.31236596466365,102.10861816869608,0.09578978101448905,6.2017271844971775,0.181552885605394,3.3893062545393207
2023-06-30 14:00:00,9717.965718922507,6794.269088186566,260.668627464507,583.7486027414427,-10.056938487833326,103.00689318669745,0.10647329423615438,9.891447207609575,0.26532198629026454,5.073776843967243
